Date,Text,Sentiment Scores,Sentiment Label
08/10/2022,You may think your said aviation co. is a special one to carry passengers for demo flight. But why the other #eVTOL companies didn’t proceed test flights like that because it’s a responsibility to the public while all required aviation certificates haven’t been received by them.,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.6249}",positive
07/10/2022,"(2/3) Our fleet of 5th Generation aircraft is one of the largest #eVTOL air taxi fleets in the world and will continue to be a visible part of our program going forward. We will continue to take Cora on the road to events and airshows (so, stay tuned!).","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/10/2022,"It’s been exciting at Wisk with the reveal of our 6th Generation #airtaxi! 

We also want to share that our 5th Generation air taxi (Cora), isn’t going anywhere - we’ll continue to take Cora on the road to events and airshows (so, stay tuned!).","{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.7418}",positive
07/10/2022,"‘This is the future of aircraft’: Electric plane takes to the skies at Hartford-Brainard Airport 
@hartfordcourant
 #electricaviation #uam #aam   #https://www.courant.com/community/hartford/hc-news-electric-aircraft-hartford-brainard-20220916-usjj4qb6mvh7zfln6wymuxol3y-story.html","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
06/10/2022,"If you want to know more details about #eVTOL market, pls. take a look at the webpages of the following significant aviation companies including $JOBY $LILM $ACHR $BLDE $EVTL $EVEX $EH. You’ll find the answer what you queried.","{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.34}",positive
06/10/2022,One simple thing I can tell is that why investors are willing to take risk to buy and even long hold the stocks of eVTOL aviation companies because they have a positive and optimistic mindset to think eVTOL market can shape up the global transportation in the coming future.#eVTOL,"{'neg': 0.04, 'neu': 0.846, 'pos': 0.113, 'compound': 0.5859}",positive
06/10/2022,"Guys, if you need a human guinea pig for these #eVTOL trials I'm your man (I've got my own life insurance).","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
06/10/2022,"I mean, if you know The Jetson's, you kind of know what kind of world we are moving towards.

How's the air traffic control going to be like? 

#eVTOL","{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.3612}",positive
06/10/2022,"Lastly Mike, you’re the Executive Director of 
@VTOLsociety
 (formerly American Helicopter Society) that’s been collecting corporate membership fees from more & more Chinese #eVTOL startups such as 
@EHANG
 & @AutoFlight_PR & 
@TcabTech
, while promoting international collaboration.","{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.3612}",positive
06/10/2022,"Mike 
@vstol
 Hirschberg, you call yourself “Leader of the 
@ElectricVTOL
 Revolution” and I respect that wholeheartedly.

That said, to demonstrate #eVTOL leadership, you could provide 
@MarkMooreNASA
 accountability and convince your close friend to issue a public apology to 
@EHANG
.","{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.8176}",positive
06/10/2022,"And Mike, your dear friend Mark “Wolfpack” Moore hasn’t issued a public apology to 
@EHANG
 and its shareholders.


@MarkMooreNASA
 has NOT even retracted his lies about 
@EHANG
 and its #eVTOL technological achievements & flights on the global stage — now in 12 countries & counting.","{'neg': 0.06, 'neu': 0.791, 'pos': 0.15, 'compound': 0.4939}",positive
06/10/2022,"12 minute helicopter drive in 112 USD: to be launched in India. Urban Mobility will first become a fashion and than a need. 
@dronetecpk
 is proudly the first one in Pakistan working on that. #drones #UAS #UAM #AerialVehicles #UAV #flyingtaxi","{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.6249}",positive
05/10/2022,"One thing I agree with is this: “simplicity of design, avoiding complex electro-mechanical devices like tilting wings or rotors.” — @YohayBar 

He said this in the context of lower costs, but I’ve been saying this in the context of #eVTOL passenger safety.

cc 
@WiskAero
 
@vstol","{'neg': 0.068, 'neu': 0.784, 'pos': 0.148, 'compound': 0.5994}",positive
05/10/2022,"I’m supporting Urology Awareness Month. In the UK, 6 million people are affected by continence problems & depend on safe urology appliances. Let’s make sure the UK continues to lead the way in ensuring patient choice & safety. #UAM #UrologyAwarenessMonth 
@UrologyTrade
 
@TUF_tweets","{'neg': 0.087, 'neu': 0.649, 'pos': 0.264, 'compound': 0.8271}",positive
05/10/2022,"Unlike 
@EHANG
 that has done NO harm whatsoever to other #eVTOL companies, @AutoFlight_PR just outright poached an exec from 
@jobyaviation
, the troubled startup.

Are current & former insiders of Joby like 
@MarkMooreNASA
 & 
@ian__villa
 going to ridicule & attack @AutoFlight_PR now?","{'neg': 0.31, 'neu': 0.64, 'pos': 0.05, 'compound': -0.9191}",negative
05/10/2022,"Just how much money & shares @AutoFlight_PR had to hand out & dilute to get the “big critic” of #eVTOL & former 
@EviationAero
 CEO and a 
@jobyaviation
 exec to work for a Chinese startup seeking presence in Wine Country  Napa Valley, USA?

Gotta hire a friend of the investor tho.","{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.8225}",positive
05/10/2022,"ElectricVTOL: RT 
@VTOLsociety
: 
@chineseflyer
 The term ""Digital Flight Rules"" (#DFR) has been used for a couple of years. Without a pilot onboard, Wisk does not have a VFR option, which piloted #eVTOL aircraft can use until/if the regulators approve IFR/DFR.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/10/2022,"The term ""Digital Flight Rules"" (#DFR) has been used for a couple of years. Without a pilot onboard, Wisk does not have a VFR option, which piloted #eVTOL aircraft can use until/if the regulators approve IFR/DFR.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/10/2022,"UPDATE]: Over 30% Of ASUU Lecturers Are Set To Join Newly Registered CONUA .

Resumption in sight as over 70 #UAM lecturers have been reported to have joined CONUA.

School Resumes, As JOSTUM  CONUA directs it's members to resume.","{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.296}",positive
05/10/2022,was loaned 'Too big for your boots' by May O'Brien my father's student at #UAM Mt Margaret Mission via #Kalgoorlie - she confused meaning and thought her feet had grown too big & needed treatment - humorous - my father Preston was teacher in that story about May #aborigines #book,"{'neg': 0.047, 'neu': 0.9, 'pos': 0.053, 'compound': 0.0772}",positive
04/10/2022,"Wifi, wireless charging, a spacious interior with comfortable seating, ample room for baggage, and yes… even cup holders. You spoke and we listened. 

We lead the #AAM industry in customer research and we’ve incorporated your direct feedback into our #eVTOL #airtaxi.","{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.5106}",positive
04/10/2022,"You should follow 
@PegBoxLTD
 for the lastest job offers if you work in sectors such as #Composites #manufacturing #Engineering #Automotive #Motorsport #aerospace #maritime #eVTOL #emobility #defence etc. 

#pegboxjob #UKmfg #manufacturingUK #hiring #recruitment","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
04/10/2022,Adding 6 unreliable tilting propellers that need more complex software & MRO & preflight checks to new unproven civil aircrafts — especially to automated passenger #eVTOL aircrafts — implies prioritizing speed/efficiency/noise over what’s most important in civil aviation: safety.,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.5984}",positive
04/10/2022, that will change the game for many things including #EVTOL and it’s almost here. In turn real estate will be transformed by this.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
03/10/2022,"An article on all #eVTOL emulators fixed-wing, helicopter, and drone pilot would be great. Will we need an eVTOL navigation standardization or autonomous flights make it obsolete? #UAM #aviation #aircraft #estol #ectol #testing #aam","{'neg': 0.057, 'neu': 0.836, 'pos': 0.107, 'compound': 0.4404}",positive
03/10/2022,"Could use this in #Florida Great for #rescues 

Much appreciate the mention, dear 
@FrRonconi
  #Robotics #eVTOL #EV","{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.8555}",positive
02/10/2022,"carrier planning would be conducted by a contracted shipyard
#fighterjet
#vtol
#korea","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
01/10/2022,"Or could go potential aviation such as an #evtol or 
@heartaerospace
 
@EviationAero
 or 
@ZeroAvia
 would all be solid for electric aviation","{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.1531}",positive
01/10/2022,"Karma? The trend that Mark “Wolfpack” Moore 
@MarkMooreNASA
 & cronies started — short attacking #eVTOL startups — struck 
@jobyaviation
 (see above tweets)


@joeben
 
@ian__villa
 @ngoel36 
@bgarrettglaser
 
@elanhead
 
@adamgoldstein13
 
@vstol
 
@Dan_David44
 
@SMG_Consulting
 @DoctorWolfpack","{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.6124}",negative
30/09/2022,"A draft of the 
@UKRI_News
 Mini #AAM Assessment of opportunities in the UK market. A deep dive on 20 potential routes for #eVTOL and #eCTOL operations. Available circa 26 October","{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3818}",positive
30/09/2022,"On April 28, 2022, US Federal Court entered Judgement against Defendants EHang and CEO Huazhi Hu on claims of breach of contract, fraud (false promise) and unpaid wages.  #EHang #eVTOL #AAV #EH216","{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.5859}",negative
30/09/2022,"Often pretentious #eVTOL industry insiders & tunnel-visioned-for-wings-only pundits like Mark “Wolfpack” Moore don’t give 
@EHANG
 the respect it deserves for achieving so much — with disciplined fundraising & spending.","{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6808}",positive
30/09/2022,"Proud to lodge EDM supporting Urology Awareness Month.Around 6million people in the UK are affected by continence problems & depend on safe urology appliances. Let’s continue to lead the way in ensuring patient choice & safety #UAM #UrologyAwarenessMonth 
@UrologyTrade
 
@TUF_tweets","{'neg': 0.088, 'neu': 0.631, 'pos': 0.281, 'compound': 0.8591}",positive
28/09/2022,"Thank you, 
@eVTOLmag
 for helping to tell our story on this very important aspect of #eVTOL aircraft development.","{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6997}",positive
28/09/2022,"For me there were some great and a lot of Duds 

#evtol - $JOBY
#EV - $FSR $LCID 
#evcharging - $CHPT 
$MP 

Batteries none proven yet but several options $QS $SLDP","{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.3716}",positive
27/09/2022,"ElectricVTOL: RT 
@jobyaviation
: Yesterday, 
@FAANews
 released initial design guidance for vertiports -- a new kind of aviation infrastructure that will help bring quiet, all-electric aerial ridesharing to cities and communities across the US.

#eVTOL","{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.4019}",positive
27/09/2022,"Yesterday, 
@FAANews
 released initial design guidance for vertiports -- a new kind of aviation infrastructure that will help bring quiet, all-electric aerial ridesharing to cities and communities across the US.

#eVTOL","{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4019}",positive
27/09/2022,This is great to see support and clarity for the infrastructure needed for the #VTOL and #eVTOL industry.,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.8591}",positive
27/09/2022,"WOOt!!! Let’s go #VTOL innovation 
@OdysAviation","{'neg': 0.0, 'neu': 0.389, 'pos': 0.611, 'compound': 0.7412}",positive
26/09/2022,"Welcome to this amazing week! The 3rd stage of AMU-LED filght demos will take place in Santiago de Compostela, Spain, on the 28th and 29th of September
Follow us on Twitter, Facebook and Youtube to keep you update!

#H2020 #Uspace #drones #UAM #Spain #flightdemos #EUproject","{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.8118}",positive
26/09/2022,"ElectricVTOL: 
@XPENG_AEROHT
 Congratulations on this important step! We are glad that 
@XPENG_AEROHT
 has now also created a propeller test stand, as this is common practice for development in the #eVTOL community.","{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.8748}",positive
26/09/2022,"Congratulations on this important step! We are glad that 
@XPENG_AEROHT
 has now also created a propeller test stand, as this is common practice for development in the #eVTOL community.","{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.8748}",positive
25/09/2022,#UAM is #Panem but SM is just a Company.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
25/09/2022,"It’s amazing watching players overcome adversity! Proud of our guys finishing last night! New week, New challenge! #UAM 
@WeevilFootball","{'neg': 0.104, 'neu': 0.558, 'pos': 0.338, 'compound': 0.7412}",positive
24/09/2022,Let’s talk #eVTOL #sustainableaviation #cleanenergy #futureofwork,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
24/09/2022,"HAL & Elbit are assessing the possibility to jointly developing, manufacturing and maintaining a “vertical takeoff and landing” #VTOL helicopter-style UAV that can operate on land and at sea. They intend to address the entire global market with this 2,000-kg class rotary wing UAV","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/09/2022,United Asia Management #UAM,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.4215}",positive
22/09/2022,"Good Morning #Developer twitter, how do you handle complex #authorization policies, when multiple involved services want to authorize a request? Do you have a #Microservice? Something like #UAM? Libraries with authorization logic shared across multiple services?","{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.8426}",positive
22/09/2022,"Not first #eVTOL to exit, and won’t be last.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
21/09/2022,"As fpr #eVTOl vs helicopters. #eVTOL will be much quieter, cheaper to fuel and maintain, will be safer, far lower pollution.

I can easily see in the 2030's #eVTOL will replace helicopters for most of their current operations.

I don't know whether air taxis will be big though.","{'neg': 0.044, 'neu': 0.853, 'pos': 0.103, 'compound': 0.4588}",positive
20/09/2022,Why are electrons so damn heavy? #Batteries #EV #eVTOL,"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.541}",negative
20/09/2022,"We’re pleased to implement a new joint framework with 
@Ferrovial
 Vertiports to identify sites for a planned #vertiport network across Florida. A part of our ongoing #eVTOL partnership, the framework will support the future of sustainable #aviation in the state. Read more.","{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.6808}",positive
20/09/2022,"ElectricVTOL: RT 
@WiskAero
: Learn more about how our concept of operations lays out the technology, regulatory and social recommendations needed to deploy #UrbanAirMobility (UAM) in the U.S. and integrate it into the national airspace system.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/09/2022,"Learn more about how our concept of operations lays out the technology, regulatory and social recommendations needed to deploy #UrbanAirMobility (UAM) in the U.S. and integrate it into the national airspace system.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/09/2022,"AMU-LED project will be next week doing its flight demonstrations in Santiago de Compostela, Spain
Keep you updated on Twitter, LinkedIn and Youtube

#H2020 #Uspace #drones #UAM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/09/2022,"FF2020 supports the awareness campaign of the 
@mobilityweek
, encouraging sustainable urban mobility! The third dimension of urban mobility will be #uam as this becomes increasingly important for #urbanplanning.  
@hightechcampus
 
@zaragoza_es
 are testing how #uam can be integrated","{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.7901}",positive
17/09/2022,"CLEAN ENERGY RETORT™/
+100
#eVTOL (Electric Vehicle Take-Off-And-Landing)
#PassengerDrone #UrbanAirMobility #AdvancedAirMobility #FlyingEV's #VertiPort's!
=
- #ZeroEmissions, Low & #ZeroEmissionZone Compliant! 
- #NearMaintenanceFREE!
- 60% <Noise!
- 65%+ <Cost/Km!
= 
#EpicROI!","{'neg': 0.071, 'neu': 0.677, 'pos': 0.252, 'compound': 0.7457}",positive
15/09/2022,Along with prior #eVTOL orders,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
15/09/2022,"Fantastic 3 days of conference with IFPDAVA members. Expert knowledge and developments shared across a few exciting fronts, cutting edge in the aviation, IFP and ATM worlds! Looking forward to the next one!

#ifp #aviation #airtrafficcontrol #airtrafficmanagement  #evtol","{'neg': 0.035, 'neu': 0.739, 'pos': 0.226, 'compound': 0.8513}",positive
15/09/2022,What's the biggest challenge for #eVTOL,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}",positive
14/09/2022,"Easily $JOBY 

In the video below starting at 5 minutes I go over the #evtol companies and discuss each one and why I think 
@jobyaviation
 blows the competition out of the air - take a listen and let me know what you think ","{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.34}",positive
14/09/2022,"This is absolutely  An #eVTOL car race  You are one of the kings of  tweets
“…start your engines”TYVM 
@JeroenBartelse
  

#flyingcar #Racing #vertical #liftoff #aeronautics #evtol #Alauda","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14/09/2022,I hope someone else also envisions possibly converting  some of our dying shopping malls in to vertiport hubs for Advanced Urban Air Mobility. #urbanairmobility #vertiport #evtol #advancedairmobility,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.5994}",positive
13/09/2022,"The largest pre-ordering of commercial short-haul EVTOL airframes is currently coming from major airlines…

#eVTOL #urbanairmobility #airtaxi","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
13/09/2022,"Last year represented something of a tipping point, with $5.8 billion in investments to #eVTOL companies, several of which went public by merging with #SPACs","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/09/2022,I would love to see where #eVTOL #eSTOL and #eCTOL fit on this chart.,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.7717}",positive
10/09/2022,#VTOL cats,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/09/2022,"CLEAN ENERGY RETORT™/ 
+100
@AirSpaceXP Blasting Out Of Stealth 
@NAIASDetroit
 As 
@eHang
 Did 
@CES
, 2016!
+

@Lilium


@Volocopter


@JobyAviation


@ArcherAviation

@OpenerAero

#ZeroEmissions & #EpicROI #eVTOL #Passenger Drone's #AdvancedAirMobility & #FlyingEV's To #VertiPort Near You!","{'neg': 0.036, 'neu': 0.775, 'pos': 0.189, 'compound': 0.7615}",positive
09/09/2022,"Would also like to mention Carl C. of Plymouth Rock Technologies 
@Plyrotech
, if you haven't seen their range of rotary and #VTOL systems, then take a look, they are amazing pieces of technology. 3/4","{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.743}",positive
07/09/2022,"If you had the opportunity to have an #EHang216 #PassengerDrone, when would you use it?

#AirMobi #ExperienceTheSky #eVTOL #AutonomousAerialVehicle #AAV #UrbanAirMobility #UAM #GreenEnergy #flyingtaxi

@RobinBird216
 
@ehang","{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4215}",positive
07/09/2022,Why jetsons #evtol should speed up production.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
03/09/2022,"ElectricVTOL: RT 
@ElectricVTOL
: ""6th Workshop on #AdvancedAirMobility (#AAM) #Infrastructure, hosted by 
@VTOLsociety
: Collaborating with government and private industries to discuss the development of infrastructure for #eVTOL aircraft,"" by 
@ESuenaka
, Aug 30.
…","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
02/09/2022,"Helicopters are often prohibited from operating within cities due to noise. eVTOL aircraft strive to be as much a 100 times quieter than helicopters. In addition, #eVTOL promises to be safer and significantly less expensive to operate.","{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.6597}",positive
02/09/2022,"If Japanese people could good work and go back home in just 10 minutes with #Vtol busses 

( from overcrowed cities to rural places )

they would have more time for the family and eventually have more motivation to reproduce

#rotodyne come back as an electric version","{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.6801}",positive
02/09/2022,"I have a billion dollar idea to help drones and eVtol aircraft stay in the air longer...much longer! #dronesflylonger, #tesla, #drone, #uas, #uav, #evtol, #vtol","{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.4574}",positive
01/09/2022,"The battlefield has morphed fast. 

Ukraine #VTOL","{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.3818}",negative
01/09/2022,"Fantastic way to #drive and #fly as needed. An amazing design by 
@FlyingSportsCar
 (US). Just received the green light by the #FAA #SamsonSwitchblade #Vehicle #AI #business #commute #flyingcar #eVTOL #ElectricVehicles #EVs","{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.8126}",positive
01/09/2022,"#Lilium's 
seven-seater #eVTOL #aircraft!
#mobility
v/SNT & 

@CurieuxExplorer
 

ThAnk  U 

@labordeolivier


#bigdata 
#Twitter 
#SOciaLmediA 
","{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.4199}",positive
01/09/2022,"About 350 companies are in some stage of designing and developing nearly 600 #eVTOL aircraft worldwide, according to the Vertical Flight Society.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
31/08/2022,"Hooray for #eWIG's! #eVTOL benefits from #eCTOL, #eSTOL and all types of #ePlane developments!","{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.7568}",positive
30/08/2022,"The future trends of the next 10 years are flying electric cars and flying electric motorcycles that is, #eVTOL! Whoever gets this gets the world ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
30/08/2022,"The future trends of the next 10 years are flying electric cars and flying electric motorcycles that is, #eVTOL! Whoever gets this gets the world 

#Trending 
#investment 
#StarWars 
#BackToTheFuture 
#Matrix","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
29/08/2022,"""Just like the Zero, Zeva’s Z2 prototype is a zero-emissions, single-occupant #eVTOL designed for a variety of applications, including emergency response & law enforcement.""

Thanks, 
@HannekeScience
 for letting us share about our latest Z2 developments via 
@FutureFlightAIN
!","{'neg': 0.064, 'neu': 0.741, 'pos': 0.195, 'compound': 0.6476}",positive
26/08/2022,"ElectricVTOL: RT 
@skysideup
: 2/x This might be true for other countries or even some states like Ohio, but I don't think this is the case for the USA on a national level. Look no further than the recent, far-reaching change up by the FAA in designating the #eVTOL as a powere…","{'neg': 0.054, 'neu': 0.875, 'pos': 0.071, 'compound': -0.0387}",neutral
26/08/2022,"The cost of an #eVTOL is five times or more than that of being jammed into a flying pill capsule with wings, but most of us have more time than money.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
26/08/2022,"On April 28, 2022, US Federal Court entered Judgement against Defendants EHang and CEO Huazhi Hu on claims of breach of contract, fraud (false promise) and unpaid wages.  #EHang #eVTOL #AAV #EH216","{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.5859}",negative
25/08/2022,"Take a look at how awesome move-in day was this year! This past Sunday we moved in several residents and we are so excited to see our buildings full once again! 

Thank you to our move-in day volunteers and great job to all staff who made it happen!

#uamreslife #uam #reslife","{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.9402}",positive
25/08/2022,"2/x This might be true for other countries or even some states like Ohio, but I don't think this is the case for the USA on a national level. Look no further than the recent, far-reaching change up by the FAA in designating the #eVTOL as a powered-lift aircraft for certification.","{'neg': 0.054, 'neu': 0.875, 'pos': 0.071, 'compound': -0.0387}",neutral
24/08/2022,"While the big brains at Deloitte believe intracity travel will be the main driver for #eVTOL adoption, there is also a use case for intercity travel. In either case, #autonomy will be needed to bring the price down.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/08/2022,I love when the doubters & uninformed are proven wrong. #MakerAndMidnight #eVTOL,"{'neg': 0.325, 'neu': 0.422, 'pos': 0.253, 'compound': -0.0516}",negative
23/08/2022,I’m just waiting for an #EVTOL #ETF ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
22/08/2022,bringing self-flying air taxis to market #eVTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/08/2022,"Shoutout to 
@RealHyperVerse
 - thanks for having me on today to talk $JOBY 
@jobyaviation
 and big news from $LCID 
@LucidMotors
 

Also touched on #eVTOL $ACHR $LILM $EVTL $EVEX $EH 

Appreciate you hosting  and make sure to give him a follow","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.7845}",positive
19/08/2022,"eVTOLs promise more sustainable #aviation. But before takeoff, they’ll need clear regulations. 

Our expert, 
@suzannemurtha
, is shaping the future of eVTOLs, having worked with 
@nasa
 to set standards. Read her 3 #eVTOL policy recommendations. #NationalAviationDay","{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.6187}",positive
18/08/2022,"I don’t think the V-280 is going to win the Army’s replacement contract. Due to mechanical failures p, too many Marines have lost their lives; 19 in one training mission alone. #VTOL","{'neg': 0.192, 'neu': 0.709, 'pos': 0.1, 'compound': -0.3612}",negative
18/08/2022,"After a few months of major life changes and no posts on Twitter, it's my great pleasure to be back here to talk about Advanced Air Mobility and the amazing drones/ eVTOLs. #advancedairmobility #urbanairmobility #evtols #futuremobility #drones #aerialdelivery #smartcities","{'neg': 0.045, 'neu': 0.676, 'pos': 0.279, 'compound': 0.9081}",positive
18/08/2022,"INTRODUCTIONS !!/
#eVTOL - #PassengerDrone's - #UrbanAirMobility - #AdvancedAirMobility - #ElectricAviation - #ElectricPlane - #FlyingEV's - #VertiPort 
=
#EpicROI !!

-----> 
@ViRKL
 

Meet 

-----> 
@DarrellAviation
 

^TJT
CER","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/08/2022,"First publically available flying car can reach 155 mph and do flips.
The #JetRacer is the latest creation of #FrankyZapata, a #VTOL aircraft with 10 #jetengines capable of reaching speeds of 250km/h and a 3,000-meter altitude.

reach-155-mph-and-do-flips/index.html","{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.6808}",positive
11/08/2022,"the hottest #eVTOL on the scene

The Jetson One is a one-passenger eVTOL that will not require a pilot license and that, according to Patan, can be operated after as little as 5 minutes in the training room.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/08/2022,"Browsing thru 
@SilverwoodPtnrs
 Tech Transactions review report...here are the key #privateplacement themes: #predictiveAI #eVTOL #broadcastnews #dataanalytics #elearning #edtech #SEO #ESG #SaaS #3D #VR #mobileapp #customprinting #logistics #dronedelivery #AI #robotics","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/08/2022,Who are the companies / people to know in the #evtol space?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
09/08/2022,Classes start next Wednesday but there is still plenty of time to enroll for fall!  Contact the Office of Admissions today at 870-460-1026 for more information! #BEaWeevil #UAM,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/08/2022,Should be awesome ! If you want to include #eVTOL I think $JOBY is a real candidate and will join you to talk about them for a little!,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.8011}",positive
07/08/2022,"So for today we have some science (knob3) that goes boom, fixing the VTOL drone, coms testing and scoping the #SigSauer #science #work #Vtol #surveillance","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
