Date,Text,Sentiment Scores,Sentiment Label
15/09/2021,This is why we need Air Taxis ! #airtaxi #flyingcars,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14/09/2021,"@richardbranson
 
@elonmusk
 

wouldn’t it be nice if we could all play together; I have an aircraft.

Mission: To build a 3 to 5 passenger fully #Electric #AirCraft capable of bridging the gap between spacecraft an exploratory plants! The goal is to start here first of course #VTOL","{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.8103}",positive
14/09/2021,The first version to be certified uses turboshaft engines. The plan is that it will switch to hydrogen fuel cells to become an #H2eVTOL as soon as that system can been certified with a compelling business case. Then it will be an #eVTOL.,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.2263}",positive
14/09/2021,"ElectricVTOL: RT 
@eallison
: Personally satisfying to see 
@WiskAero
 publishing this series of videos showing off the pioneering #evtol work that my team a…","{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.4588}",positive
14/09/2021,"ElectricVTOL: RT 
@RAeSTimR
: V v cool #Evtol high-speed ground test rig at Cranfield's Aerospace Integration Research Centre (ARIC) I was lucky enough to…","{'neg': 0.064, 'neu': 0.72, 'pos': 0.216, 'compound': 0.5574}",positive
14/09/2021,"ElectricVTOL: RT 
@eVTOLmag
: For the first time, 
@WiskAero
 has shared footage of the first piloted hovering flight of its 3rd-generation #eVTOL, all the w…","{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.34}",positive
14/09/2021,"ElectricVTOL: RT 
@NUAIR
: NUAIR is proud to sponsor and take part in the next workshop on 
@ElectricVTOL
 Infrastructure for #UAM/#AAM

(Virtually) join NUA…","{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.6486}",positive
13/09/2021,"What about #EVTOL like 
@Lilium
 ?","{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}",positive
13/09/2021,Thank you for the support in helping to spread the word about #UAM and the importance of urology health,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.836}",positive
13/09/2021,"Thank you for the support and for helping spread the word about #UAM and the importance of urology health -  its much appreciated, the more people we can reach ........","{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.9062}",positive
13/09/2021,"Previously we shared our first piloted transition. Now, we’re flashing back even further to 2016. We’re excited to share for the first time publicly, the first piloted #eVTOL hover in our 3rd generation aircraft!","{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.7424}",positive
13/09/2021,Might get some teasers if the #Xpeng #VTOL and maybe a $XPEV rideable unicorn dance routine…,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.1779}",negative
11/09/2021,"The regulations arising out of this conflict of safety vs ease of use are going to be very interesting and would define the rules of #urbanairmobility in the coming times.

#flyingcars #aviation #technology #eVTOL #urbanairmobility #advancedairmobility","{'neg': 0.061, 'neu': 0.746, 'pos': 0.193, 'compound': 0.6876}",positive
10/09/2021,"Latest electric aircraft investment stats; $4.5B invested to date across 288 companies, further $4B announced this year, most going into the leading 10 projects. #eVTOL it's happening!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/09/2021,"Wishing 
@MiekeVHR
 & our 
@GSTTnhs
 friends all the best today as they abseil down St. Thomas' Hospital to raise funds for the Guy’s Head & Neck Cancer Centre, helping save & improve the lives of people diagnosed with head & neck cancer. Donate today!
#UAM #charity #fundraiser","{'neg': 0.143, 'neu': 0.568, 'pos': 0.289, 'compound': 0.7901}",positive
09/09/2021,"This morming's chat with my son moved from flying cars,
@boringcompany
, #evtol, to a teleportation service with specific rights/privileges to access different locations (e.g. supermarkets, offices etc.)

@elonmusk
 

@VCBrags
 - know anyone who would be interested?
#ideas future #kids","{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.4019}",positive
09/09/2021,$QELL is an interesting one that is gaining more hype online. Major IO  and they are trying to tap into the #eVTOL space. Their SEC filings have me thinking they are getting ready for something.... ,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.7906}",positive
09/09/2021,"ElectricVTOL: RT 
@DanielleCMcLean
: 
@ElectricVTOL
 I encourage you all to take this survey. it’s the first step in cultivating the diverse workforce we all want to see #eVTOL 


@WiskAero
 
@jobyaviation
 
@ArcherAviation
 
@zevaaero
 
@BellFlight
 
@VerticalAero
 
@verticalmag
 
@Lilium","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.5574}",positive
07/09/2021,"#eVTOL 

Flying taxis require high power for take-off and landing, sufficient range for inter-city travel, and sustained performance and safety throughout the trip. EnPower's technology will help these applications achieve lift-off!","{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.6996}",positive
07/09/2021,"#eVTOL are future investment, just need to invest in right company at right time and right amount!!!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/09/2021,"Thanks from 
@TUF_tweets
 for promoting #UAM and helping to spread the word about the importance of urology health","{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.8442}",positive
07/09/2021,"The government in June this year had given an extension to #MSMEs with #Entrepreneur Memorandum – II or #UAM registrations, which were valid up to March 31, 2021, till this year-end.

#MSME #tuesdaymotivations","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
06/09/2021,Thanks for the shout out for #UAM and for helping spread the word about the importance of urology health,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.765}",positive
06/09/2021,"#NASA Kicks Off Air Taxi Flight Testing with #Joby: Who is Behind this Aviation Company?

Link #VTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/09/2021,"Institutional Shareholder Services Inc., recommended that investors vote against a merger with Archer Aviation. The adviser said it would be better for investors if they redeemed their holdings in the SPAC for cash #EV #EVTOL $ACIC","{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7184}",positive
04/09/2021,"Built at the original Vertol factory site?

Competing at the heavy, long range, practical, conventionally powered end of the #HyperHyped #eVTOL spectrum…","{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.3182}",positive
04/09/2021,Thanks for the #UAM shoutout and for helping spread the word about the importance of urology health,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.765}",positive
03/09/2021,"@TUF_tweets
 just want say thank you for putting together this great #UAM video and for helping spread the word about how people can help their own urology health - we very much appreciate it.","{'neg': 0.0, 'neu': 0.62, 'pos': 0.38, 'compound': 0.9388}",positive
03/09/2021,Thanks for the #UAM shoutout!,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4926}",positive
03/09/2021,Thank you for your support of #UAM and helping spread the word about the importance of urology health - we really appreciate it  (and you made the right poster choice!),"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.9039}",positive
03/09/2021,"Our simulator located in Springfield, Ohio recently received a visit from 
@NPR
. In this clip you can hear about the role the simulator is playing in supporting our government partners to better understand our revolutionary aircraft and undergo basic flight training. #eVTOL #npr","{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.765}",positive
03/09/2021,ElectricVTOL: @openeraero Nice! Great to see the progress with your ultralight #eVTOL!,"{'neg': 0.0, 'neu': 0.467, 'pos': 0.533, 'compound': 0.8829}",positive
03/09/2021,"ElectricVTOL: 
@billythalheimer
 No need to disparage other approaches. #eVTOL, #eSTOL, #eCTOL and #sSeaglider concepts all have pros and cons. Let's all work together to advance #ElectricAviation.","{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.6369}",negative
02/09/2021,Nice! Great to see the progress with your ultralight #eVTOL!,"{'neg': 0.0, 'neu': 0.405, 'pos': 0.595, 'compound': 0.8829}",positive
02/09/2021,"No need to disparage other approaches. #eVTOL, #eSTOL, #eCTOL and #sSeaglider concepts all have pros and cons. Let's all work together to advance #ElectricAviation.","{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.6369}",negative
02/09/2021,Game day is FINALLY here!!!! #Thisteam #UAM,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
02/09/2021,Thank you for helping to spread the word about #UAM and the importance of urology health - we very much appreciate it,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.8473}",positive
02/09/2021,Thank you for the shout out for #UAM and helping spread the message about the importance of urology health,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7351}",positive
02/09/2021,thank you for helping spread the word about #UAM,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.5719}",positive
02/09/2021,Thank you for your support and helping to spread the word about #UAM and the importance of urology health,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.836}",positive
02/09/2021,Thank you for helping to spread the word about #UAM,"{'neg': 0.0, 'neu': 0.63, 'pos': 0.37, 'compound': 0.5719}",positive
02/09/2021,Thank you for helping to spread the word about #UAM - much appreciated,"{'neg': 0.0, 'neu': 0.529, 'pos': 0.471, 'compound': 0.7906}",positive
02/09/2021,"Thank you for helping to spread the word about #UAM, its much appreciated by all 
@TUF_tweets","{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.7906}",positive
02/09/2021,Thanks for helping to spread the message about the importance of early detection of testicular cancer #TUFNutsTuesday #UAM,"{'neg': 0.169, 'neu': 0.538, 'pos': 0.292, 'compound': 0.296}",positive
02/09/2021,"Urology Awareness Month! #UAM 

@TUF_tweets
 will post about various conditions, helping to break down #stigma. Includes #InterstitialCystitis #OAB #SUI we research in the #JBU 
@BiologyatYork
 with great support from 
@YorkResearch
 
@LTHTResearch
 
@MYorksResearch
 @steesresearch","{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.8516}",positive
01/09/2021,"Welcome to day two of the #AAMSummit. Another full day of exciting speakers. The first session has an international feel with 
@EveAirMobility
 
@BellFlight
 
@ElectraAero
 and 
@PrAutonomy
 #airtaxis #UAM #RPAS #drones #defence #infrastucture","{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.7351}",positive
01/09/2021,"In order to build a resilient #infrastructure & citizenry 
@bleutechparklv
 #Mobility must be designed w/Future Forward mindset. One that addresses traffic, efficiency & air mobility to fully to take part in #SmartCityvision #eVTOL flying taxis #Vegas!","{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4199}",positive
01/09/2021,"""Fresh concepts in pilot training and certification must be planned for now to ensure the overall success of AAM.""

Will a degree be of advantage, like a Bachelor in Unmanned Systems Applications? Opinion?

#eVTOL #AdvancedAirMobility #UrbanAirMobility #CAEPilot #PilotTraining","{'neg': 0.0, 'neu': 0.697, 'pos': 0.303, 'compound': 0.9092}",positive
01/09/2021,"ElectricVTOL: RT 
@jobyaviation
: We're excited to be the first #eVTOL company to fly as part of 
@NASAAero
's Advanced Air Mobility National Campaign. Building on almost a decade of joint research with 
@NASA
 into electric flight, this two-week campaign will study the noise foot…","{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5267}",positive
01/09/2021,"We're excited to be the first #eVTOL company to fly as part of 
@NASAAero
's Advanced Air Mobility National Campaign. Building on almost a decade of joint research with 
@NASA
 into electric flight, this two-week campaign will study the noise footprint of our aircraft. 
@NASAArmstrong","{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.5267}",positive
30/08/2021,"For 10+ years, we’ve designed, tested, and flown 5 generations of eVTOL aircraft. However, we’ve never shared our journey publicly. We’re changing that with the launch of a new video series. Today, we’re sharing the first piloted #eVTOL transition (3rd gen aircraft)!","{'neg': 0.047, 'neu': 0.881, 'pos': 0.072, 'compound': 0.2631}",positive
30/08/2021,Ideal mission for the longer-range #eVTOL aircraft or an #eSTOL to add a few more passengers.,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.5267}",positive
30/08/2021,Drone mate. #eVTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
29/08/2021,"Hi 
@AmandaRSimpson
 this airbus employee is making 
@Airbus
 and #UAM look bad. Sounds like he doesn’t believe in diversity or eVTOL and is being inappropriate on social media","{'neg': 0.109, 'neu': 0.812, 'pos': 0.078, 'compound': -0.25}",negative
29/08/2021,I can’t wait to fly on @CraftAerospace #VTOL. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
29/08/2021,Incredible #vtol innovation,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.3818}",positive
29/08/2021,"Trying to play #AniyahIncursiom on 
@PlayCODMobile
 get on this the last 2 games have been in progress the first match they had a big lead owned 4 circles and had a #VTOL - I left! Then the 2nd game was no better! They had 4 circles a big lead! What’s going on?","{'neg': 0.043, 'neu': 0.782, 'pos': 0.175, 'compound': 0.7767}",positive
29/08/2021,"INSIDER/

@DallasCowboys
, Great To See 
@NFL
 Expanding & Pushing Boundaries In The Tiny #Aviation & #Aeronautics Div., Non-#eVTOL; #UAV #UAS #Drones, #VideoDrones: #EV's For 
@NFLFilms
!
- #NearMaintenanceFREE!
- #ZeroEmissions!
- 97%+ Less Op/Costs #ElectricFueledVehicle
=
#EpicROI!","{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.7405}",positive
28/08/2021,"I encourage you all to take this survey. it’s the first step in cultivating the diverse workforce we all want to see #eVTOL 


@WiskAero
 
@jobyaviation
 
@ArcherAviation
 
@zevaaero
 
@BellFlight
 
@VerticalAero
 
@verticalmag
 
@Lilium","{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.5574}",positive
28/08/2021,"LONG TERM FOCUS
Focus on R&D, #Manufacturing & #Export
Integration of drones in Indian Airspace
New capabilities like Urban Air Mobility (#UAM) 4 Intracity & Advanced Air Mobility (#AAM) 4 Intercity transportation 
Reliable detect identify & track sys 4 non-cooperative drones","{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.5423}",positive
28/08/2021,"is an #eVTOL a good use for #plastic? plastic needs some work... even eVTOLs go back to the #soil or sea at some point... right? infinitely recyclable & reusable eVTOL components? ...yah, plastic needs some work.","{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.533}",positive
27/08/2021,"What are the chances of an eVTOL in surviving a free fall !!! 

#UAM #UAS #AAM #UAV #Vertiport  #Transport #Airport #eVTOL","{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.8007}",positive
27/08/2021,"The 8 of the top 10 helicopter operators in
the world are using Ramco.

#Ramcosystems
#eVTOL
#drones","{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.2023}",positive
27/08/2021,"Peep this #startup  

#Jetoptera — revolutionary Fluidic Propulsive, bladeless #propulsion system making flying cars possible. 

• $532,151 raised from 391 investors. $125M pre-valuation. 

• Prototypes twice as fast compared to any #VTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
26/08/2021,"Long on #EVs $STLA, $F, $TSLA, #eVTOL's $ACIC $JOBY, #hydrofuelcell $PLUG, #SolidStateLithium-$DCRC, Green energy storage $STEM.  #InvestInTheFurure, plus #Cryptos $AMP and $BAT seem way overlooked.","{'neg': 0.042, 'neu': 0.878, 'pos': 0.08, 'compound': 0.25}",positive
24/08/2021,"ElectricVTOL: RT @jshermanVTOL: Check out the latest VFS #ElectricVTOL News! If you are interested in #eVTOL, you should sign up for our free newsletter — the first and most comprehensive newsletter on electric vertical flight!

#uam #urbanairmobility #electricaircraft #elec…","{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.835}",positive
24/08/2021,"Congratulations Dawn! We are so excited to see you expand your project portfolio and being recognised for all the incredible work you do! You are such an inspiration to all #drones, #uam #aam professionals!","{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.9273}",positive
24/08/2021,It's actually the opposite. The most transformative feature of #eVTOL aircraft is that they are inherently so much quieter. Several companies have said that they are expecting their aircraft to be about 100 times quieter than a helicopter.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/08/2021,"The trick is automation of hypothesis if we rely on silicone based binary technology used for today’s linear algebra machine learning. The other part of this is ethics AI, which needs a lot of work. Who dies, the chief marketing officer for Google or a baby? #VTOL is better focus","{'neg': 0.024, 'neu': 0.918, 'pos': 0.058, 'compound': 0.4019}",positive
22/08/2021,I didn't now about that planned capability of the VVA-14. How to make that unique aircraft even more unique...  #avgeeks #aviation #ekranoplan #vtol,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
21/08/2021,"ElectricVTOL: 
@FlightGlobal
 How about a photo of the 
@BellFlight
 Nexus #eVTOL instead of a tanker?","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
21/08/2021,"How about a photo of the 
@BellFlight
 Nexus #eVTOL instead of a tanker?","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/08/2021,"100% agree 

You can’t deny $Joby being the clear leader in American #evtol","{'neg': 0.137, 'neu': 0.571, 'pos': 0.291, 'compound': 0.4019}",positive
20/08/2021,"Soon that joke of landing on the roof will be reality.
#vtol","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}",positive
20/08/2021,"#Powered #autonomous  #flight on another planet is already possible as is the case on #MARS. 
.
.
.
#evtol 
#NotInvestmentadvice 
#Aerospace 
#spacetechnology 
#dualuse","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/08/2021,"#Powered #autonomous  #flight on another planet is already possible as is the case on #MARS. 
.
.
.
#evtol 
#NotInvestmentadvice 
#Aerospace 
#spacetechnology 
#dualuse","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/08/2021,"Who’s wants #VTOL meow? (Chuckle) 
@boringcompany
 $TSLA #SpaceX ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/08/2021,"#VTOL was the biggest anticipation… 
@Tesla
 unveiled #optimus ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/08/2021,"What drives people to choose a UAM service over overground transport?

The time. The latest studies confirm this point,

You would go to assess the time saved (value of time), even if it should have a higher cost. 

It’s called VTTS, Value of Travel Time Savings.
#mobility #evtol","{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.6369}",positive
18/08/2021,"Fantastic new website. Superbly created. And loving the #Aero3, your new flagship #eVTOL aircraft. Very impressive functionality, design and performance. Well done. ","{'neg': 0.0, 'neu': 0.491, 'pos': 0.509, 'compound': 0.9392}",positive
18/08/2021,"The #US military has #VTOL (vertical take-off and landing) aerial assets. 

Why are they not being used for evacuating people from #Afghanistan?

Will the #Taliban shoot them down?

I'm a former DON #publicaffairs specialist.","{'neg': 0.078, 'neu': 0.874, 'pos': 0.048, 'compound': -0.264}",negative
18/08/2021,"The #US military has #VTOL (vertical take-off and landing) aerial assets. 

The #DOD could use VTOL aircraft to evacuate people from #Afghanistan.

Are there concerns that the #Taliban may shoot #US military aircraft down?

FYI--I'm a former US Navy #publicaffairs specialist.","{'neg': 0.057, 'neu': 0.903, 'pos': 0.04, 'compound': -0.1779}",negative
18/08/2021,"The #US military has #VTOL (vertical take-off and landing) aerial assets. 

Why are they not being used for evacuating people from #Afghanistan?

Will the #Taliban shoot them down?

I'm a former DON #publicaffairs specialist.","{'neg': 0.078, 'neu': 0.874, 'pos': 0.048, 'compound': -0.264}",negative
18/08/2021,Take a look at the technology available today for #UAM and #UAS vehicle creators and let us know which is your favorite.,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4588}",positive
18/08/2021,#UAM #AAM #eVTOL #eCTOL #eSTOL all #BornGreen so why not #BornInclusive.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
18/08/2021,"DEEP DIVE TIME! 
Meet #Aviation #Aeronautics Wing, Surging Global:
- #NearMaintenanceFREE!
- #ZeroEmissions!
- 60%+ <Cost/Mi!
=
#EpicROI!
#eVTOL, #PassengerDrone, #UrbanAirMobility Flying #EV Ind!

@eHang


@Lilium


@Volocopter


@JobyAviation


@HoverSurfClub

@OpenerAero 

@KittyHawkCorp","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
18/08/2021,"This is for the 1% elite.
This is like Hydrogen. A transitional technology until 
@SpaceX
 figures out supersonic intercontinental #EVTOL #ElectricJet
They are waiting for the #Battery to catch up.
And those is greater hurry (troops & equipment) would take #Ballistic  #Starship","{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.6124}",positive
18/08/2021,"$EH Investor day at Yunfu plant soon! Best of luck! Looking forward to tweets, pics and videos from 
@ehang
! #evtol #uam #aav","{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.8433}",positive
16/08/2021,"Rivers as air corridors - pros: safety; low noise impact; existing heliports. 
Cons: limited routes; visual noise; few cities have big rivers.

What is the best choice? 

#Transportation #mobility #cities #evtol","{'neg': 0.108, 'neu': 0.703, 'pos': 0.189, 'compound': 0.6124}",positive
16/08/2021,If only it could fly as well #flyingCar or #eVTOL,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}",positive
14/08/2021,"ElectricVTOL: 
@mercurybro
 
@BBCScotlandNews
 That's what we're all hoping for #eCTOL, #eSTOL & #eVTOL. No tailpipe emissions PLUS no carbon emissions during power generation or transmission is the goal!","{'neg': 0.149, 'neu': 0.762, 'pos': 0.089, 'compound': -0.2244}",negative
13/08/2021,"That's what we're all hoping for #eCTOL, #eSTOL & #eVTOL. No tailpipe emissions PLUS no carbon emissions during power generation or transmission is the goal!","{'neg': 0.165, 'neu': 0.737, 'pos': 0.098, 'compound': -0.2244}",negative
13/08/2021,Welcome to Twitter. Congratulations for posting your first tweet. Big hello to the Butterfly. Brilliant #eVTOL craft. I love it. Awesome features and functionality. Your website is fantastic. Very impressive content. #UAM #AAM ,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.9802}",positive
13/08/2021,"Having flown one-third scale #eVTOL prototype, 
@EveAirMobility
 is now building a full-scale prototype. No word on when this will fly from 
@embraer
 earnings call. Certification in 2025. Service entry in 2026.","{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.296}",negative
13/08/2021,"Negotiations for 
@embraer
 to spinoff #eVTOL subsidiary 
@EveAirMobility
 through merger with Zanite Acquisition #SPAC are ""moving well"" says president Francisco Neto in earnings call today. ""We are optimistic with this process."" No word on when the deal with close or on the terms.","{'neg': 0.047, 'neu': 0.858, 'pos': 0.094, 'compound': 0.296}",positive
13/08/2021,"Some #FridayFacts to take you into the weekend! The Trifan’s #VTOL range is 650 nm (750 sm/1200 km), equating to 2x #helicopter range and the #CTOL range is 1200 nm (1380 sm/2200 km), equating to 3x helicopter range","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
12/08/2021,"Meanwhile, in real life, one of the world's leading Flying Car companies recently completed the longest autonomous test flight of an Electric, Vertical, Takeoff, and Landing vehicle (#eVTOL) to date.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
12/08/2021,"“Unanticipated high-intensity radiated field and electromagnetic interference” pose a key challenge for developers of #EVTOL and other electrified aircraft, say speakers today at 
@AIAA
 
@IEEE
 Electric A/C Technology Symposium.","{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.0772}",positive
12/08/2021,"ElectricVTOL: 
@BobPisani
 
@NYSE
 
@CNBC
 The ""slow"" part is over -- that was the first 10 years of #eVTOL development. Now the #eVTOLrevolution is accelerating at blistering speed!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
12/08/2021,Not yet! But #eVTOL aircraft may soon turn this special celebration into #WorldVTOLday!,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.6977}",positive
11/08/2021,".
@jobyaviation
 said the $2.0 billion raised should more than cover the projected $1.4 billion cash flow requirement to take the #eVTOL aircraft to FAA certification & entry into service which is targeted for 2024. (And you get $600 million burning a hole in your pocket.) $JOBY","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/08/2021,"AECOM: Often depicted as flying cars, #eVTOL aircrafts are gaining speed in becoming a reality for “short-hop” passenger and freight flights. Read more about how they could operate and the green infrastructure required to support this new, #netzero industry.","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.6705}",positive
11/08/2021,"Often depicted as flying cars, #eVTOL aircrafts are gaining speed in becoming a reality for “short-hop” passenger and freight flights. Read more about how they could operate and the green infrastructure required to support this new, #netzero industry.","{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.6705}",positive
11/08/2021,"Congratulations on the listing of 
@jobyaviation
 on NYSE today. We believe the era of urban air mobility has begun with more players joining the game. Looking forward to more exciting future.
#UAM","{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.8122}",positive
11/08/2021,"The ""slow"" part is over -- that was the first 10 years of #eVTOL development. Now the #eVTOLrevolution is accelerating at blistering speed!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/08/2021,$JOBY will trim some at 12. #eVTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/08/2021,"It's official! We have opened on the New York Stock Exchange (
@NYSE
: $JOBY) at $11.20 #nyse #eVTOL #aerialridesharing","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/08/2021,Congrates! exciting times in #eVTOL #mobility innovation!,"{'neg': 0.0, 'neu': 0.439, 'pos': 0.561, 'compound': 0.7494}",positive
11/08/2021,Congrates! exciting times in #eVTOL #mobility innovation!,"{'neg': 0.0, 'neu': 0.439, 'pos': 0.561, 'compound': 0.7494}",positive
11/08/2021,"$JOBY public today, congrats! CEO on 
@cnbc
, I'm investor in Joby, long-term. #eVTOL","{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.5707}",positive
11/08/2021,"Congratulations to all of us!

#birthday #anniversary #urbanairmobility  #futureflight #achievement #advancedairmobility #evtol #publicperception #outreach #thankyou #innovation  #society","{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.636}",positive
11/08/2021,"From our #STEM #school outreach and #UAMExplore, to our #UAM #Glossary and #industry engagement, we have accomplished and built many initiatives, bringing the aerial mobility industry and the public closer together!","{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.807}",positive
11/08/2021,"ElectricVTOL: RT 
@GoFlyPrize
: .
@KoreanAir
 signs agreement w Incheon Airport and Korea Aerospace Research Institute to conduct joint R&D to establish a #UAM operations and transportation management system and develop the #urbanairmobility industry in #Korea: …","{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4939}",positive
09/08/2021,"Hands down the most innovative #eVTOL #startup I have seen. Looking forward to seeing their trajectory coming out of 
@ycombinator
 summer 21 demo day.","{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4927}",positive
