Date,Text,Sentiment Scores,Sentiment Label
29/03/2022,"Congratulations. These are v exciting time

We wish you well and fly high.

.
@AmazingChevVolt
 .
@FutureFlightAIN
 .
@TheEconomist
 .
@Reuters
 .
@washingtonpost
 .
@lemondefr
 .
@guardian
 .
@Telegraph
 .
@zeitonline
 .
@FAANews
 .
@FT
 .
@NikkeiAsia
 .
@timesofindia
 .
@thetimes
 .
@nytimes
 #eVTOL","{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.8979}",positive
29/03/2022,"Glad to see regulators are optimistic about Urban Air Mobility today at #ADW22. Here are 2 takeaways

1) 
@EASA
 is hopeful to see the first unmanned vehicles in our skies by 2030

2) 
@Transport_EU
 announces Drone Strategy 2.0 to integrate #UAM in the EU transport network","{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.8225}",positive
25/03/2022,"$JOBY The 
@UK_CAA
 and the #UsFederalAviationAdministration  announced at March’s Global Urban Advanced Air Summit (GUAAS) that their respective organizations were working together to support future #eVTOL #aircraft ","{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.7579}",positive
25/03/2022,".
@jobyaviation
 executives said the company has resumed flight testing with its 2nd pre-production #eVTOL prototype, and is currently manufacturing its 1st production-intent #aircraft.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
25/03/2022,"$JOBY everyday is getting closer to getting approval for its #EVTOL 

Industry leader and way ahead of the competition.  Time toad up and squeeze the shorts!","{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.5255}",positive
24/03/2022,"Without knowing the cause of Joby aircraft crash that happened just 5 weeks ago & while the government’s investigation is ongoing for a year or longer according to the NTSB, Joby Aviation is “ready” (SMG Sergio) to make another pre-production, I mean *production* #eVTOL aircraft?","{'neg': 0.063, 'neu': 0.937, 'pos': 0.0, 'compound': -0.4019}",negative
24/03/2022,"Thank you to Senators 
@kyrstensinema
 (D-Ariz) and 
@JerryMoran
 (R-Kan) for supporting the future of aviation — clean, low-cost electric flight. #AAM #AdvancedAirMobility #electricAircraft #electricFlight #electricPlanes #electricAviation #eVTOL #eCTOL #eSTOL","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.7964}",positive
24/03/2022,"#eVTOL Checklist: CofA, CPL, AOC, Airport planning, Flight plan, Weather, NOTAMs, weight and balance, Bon Voyage! 
@volocopter
 
@ehang","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/03/2022,"Central TechStation Mobility HUB 
@bleutechparklv
 #SmartCityis redefining the *Future of transportation by sponsoring skyports aerial rideshare systems #eVTOL to unify various lines of travel to create truly streamlined transport experience making #BleutechPark more accessible","{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.6124}",positive
23/03/2022,"Loss-making 
@jobyaviation
 isn’t scheduled to mass produce its flying cars until 2024, and its share price has dived over six months. The stock is up 27% on the month however – with earnings landing tomorrow, can investors expect shares to take off long-term? #StocksToWatch #eVTOL","{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.5267}",positive
23/03/2022,The entire appeal of the #eVTOL thesis is that automation will lead to cheaper transport that will displace existing #transportation methods.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/03/2022,Much of the excitement surrounding the #AirMobility thesis comes from the emergence of electric vertical takeoff and landing #eVTOL aircraft.,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4939}",positive
22/03/2022,"Why not ask industry sources from APAC region regarding APAC?

Why cite the most bigoted & biased Westerners with history of denigrating & attacking Asian #eVTOL companies?

As Mark & Sergio said, cargo might be first and multicopters might be last in America — But not in Asia.","{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.4677}",negative
22/03/2022,"Good article — a dose of reality for  #eVTOL sector.

However, by relying on the most biased & narrowly tunnel-visioned Westerners Mark & Sergio to comment on APAC region, credibility is lost.

Mark & Sergio just don’t get what’s suitable—multicopters—in dense Asian megacities.","{'neg': 0.11, 'neu': 0.822, 'pos': 0.068, 'compound': -0.2006}",negative
22/03/2022,Looking forward to the sessions on #AdvancedAirMobility #AAM #UAM #Vertiports,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
22/03/2022,"ElectricVTOL: RT 
@GoFlyPrize
: .
@UK_CAA
 and 
@FAANews
 announce 
@GUAASFboro
 that they are committed to close collaboration on future #eVTOL aircraft development and operation, including a range discussions focused on facilitating certification and validating new aircraft: …","{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.7269}",positive
21/03/2022,"Why not ask industry sources from APAC region regarding APAC?

Why cite the most bigoted & biased Westerners with history of denigrating & attacking Asian #eVTOL companies?

As Mark & Sergio said, cargo might be first and multicopters might be last in America — But not in Asia.","{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.4677}",negative
19/03/2022,"On this day in history March 19, 1989 the #Boeing B-22 #Osprey #VTOL #aircraft makes its maiden #flight","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/03/2022,"aOrion blades have special geometry. 
Each normal cross-section over the blade span is a flat aerodynamic profile.  Trim profiles are in-house design: manufacturing and calculation by the company's engineers.
#aorion #VTOL #robotics #helie","{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4019}",positive
16/03/2022,"#LagestCyclocopter made by #Strandgren (1934). Rotor diameter -6 meters.
#cyclogyro #eVTOL  #UAM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/03/2022,"American professor  #MobleBenedict from Texas A&M University has developed the world's  #smallestcyclogyro drone (2016).
#cyclogyro #eVTOL  #UAM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
15/03/2022,"Ironic to have 
@gutma_org
 and 
@NASA
 holding #UTM / #UAM events at the same time. Harmonized skies? We need more than just deconflicting the airspace ","{'neg': 0.057, 'neu': 0.843, 'pos': 0.1, 'compound': 0.2732}",positive
14/03/2022,"ElectricVTOL: RT 
@ElectricVTOL
: At 
@HeliAssoc
's #HeliExpo2022 last week, VFS held its 4th Annual #eVTOL Panel, ""The ((Quiet) Electric VTOL Revolution,"" with reps from 
@WhisperAero
, 
@ArcherAviation
, 
@fivealphallc
 & Blue Ridge Research. The video recording has now been posted:
…","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14/03/2022,"ElectricVTOL: At 
@HeliAssoc
's #HeliExpo2022 last week, VFS held its 4th Annual #eVTOL Panel, ""The ((Quiet) Electric VTOL Revolution,"" with reps from 
@WhisperAero
, 
@ArcherAviation
, 
@fivealphallc
 & Blue Ridge Research. The video recording has now been posted:
…","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
13/03/2022,Results of a comparison of the #LiftForce of a cyclogyro and other #VTOL aircraft obtained by scientists from Austria and four else European countries,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
13/03/2022,"Comparison of the characteristic values of the #LiftForce of various types of #aircraft (#VTOL) 
Summary (from the data in the table): at the moment, a lift force of a helicopter is greater than one of a rotary wing #cyclogyro #rotarywing #cyclogyrorotary  #helicopter #airoplane","{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.6369}",positive
11/03/2022,"Informative article  — 2 corrections needed:

1. The 
@EHANG
 lift+cruise, fixed-wing & long-range #VT30 aircraft is also an #eVTOL AAV (Autonomous Aerial Vehicle) — *no* pilot on board — as this is the only way to scale economically & safely in large numbers.

2. Typo “EH215-F”","{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.4939}",positive
11/03/2022,"Thoughts on eVTOL and electric helicopters? 

#evtol #helicopter #aerospace","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/03/2022,"Joby is currently working with the Federal Aviation Administration (FAA) to secure its Part 135 Air Carrier Certificate, establishing the processes & regulatory approvals necessary for the company to operate commercially,with an expected service launch in 2024.

#aviation #evtol","{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.34}",positive
09/03/2022,"Airbus and The Helicopter Company (THC) have signed an agreement in order to continue expanding helicopter activities as well as to introduce urban air mobility in the Kingdom of Saudi Arabia. 
@airbusheli
 
@THC_KSA
 #CityAirbus #UAM #haiexpo22","{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.6486}",positive
09/03/2022,"Drone taxi saves lot of time spent in commute!!

#dronetaxi","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
09/03/2022,"ElectricVTOL: RT 
@ElectricVTOL
: Press Release: ""
@VTOLsociety
 Hosts First Hydrogen Aviation Symposium in US,"" March 7:
VFS announces major initiative to support H2 for #eVTOL, #eSTOL & #eCTOL. Workshop features leaders from industry, government & academia. 
…","{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.4019}",positive
09/03/2022,"Thankyou, I thought that was case, but wanted to check. There are interesting mobility innovations occurring that will change the transport landscape and may provide increased opportunities for inclusion. They’re in their infancy but coming. 
#airtaxi #CAVs etc. @DRC_AU 1/2","{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.8625}",positive
06/03/2022,"ElectricVTOL: 
@chineseflyer
 
@alyssonrabelo74
 
@volocopter
 It's also unfortunate that many #eVTOL developers are doing a disservice to the community and aviation historians by not releasing banal information like first flight dates. Why say something flew in ""December"" but not…","{'neg': 0.052, 'neu': 0.903, 'pos': 0.045, 'compound': -0.0644}",negative
05/03/2022,"It's also unfortunate that many #eVTOL developers are doing a disservice to the community and aviation historians by not releasing banal information like first flight dates. Why say something flew in ""December"" but not say ""Dec. XX""? Is that sensitive somehow?","{'neg': 0.056, 'neu': 0.902, 'pos': 0.042, 'compound': -0.1556}",negative
05/03/2022,"Another trend in 2013 was the commercial boom of #drones, with the release of the first Phantom by 
@DJIGlobal
. We are now starting to see a race for #eVTOL (drones as a means of transportation) with 
@embraer
, 
@VerticalAero
, and 
@ArcherAviation
 receiving thousands of pre-orders.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
03/03/2022,"Drones are already used widely, but what is the biggest industry currently, what do you think? We would love to hear your thoughts!
#drones #uam #uav","{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.7959}",positive
03/03/2022,"$LCID - getting in early on a tech company, luxury vehicles, strong backing 

$HYZN - industry leaders in #hydrogen powered vehicles with global presence and adoption 

$JOBY - #eVTOL leader 

$GGPI - global presence, strong backing and partnerships, beautiful #ElectricVehicles","{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.8934}",positive
03/03/2022,"Mickelson George Mark, Director of #VTOL opened new Sell order for $84,175 (qty: 2,500) #InsiderTrading #Shares #Stocks","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
03/03/2022,"Hey 
@LongBeachMayor
, I see Long Beach is looking into #UAM. I'm always here to help with 15 years of experience having lived in LB for 18!","{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.4574}",positive
03/03/2022,"Urban air mobility doesn't get much attention in transportation planning & design circles. 

There are ~100 manufacturers spending big R&D money to explore options for taxi, medical emergency, freight...

What do you think is biggest market opportunity for #UAM?","{'neg': 0.063, 'neu': 0.87, 'pos': 0.068, 'compound': 0.0516}",positive
03/03/2022,"Coming soon from 
@jobyaviation
, a Part 135 operators certificate from mid 2022 to start trial #eVTOL operations ahead of U.S. service entry in 2024, and will recruit trainee pilots for a new flight training academy. All that plus the company is getting established in the UK.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
03/03/2022,"At #GUAAS22, 
@volocopter
 's aviation lawyer Elmar Giemulla declares #eVTOL aircraft are ""not for rich #oligarchs, they are for all of you. Adds that company ""neurotically"" wants to control all operations to avoid accidents. Not sure that plays well with Part 135 charter operators","{'neg': 0.217, 'neu': 0.742, 'pos': 0.041, 'compound': -0.7921}",negative
02/03/2022,Thanks to all who attended and the support. We keep chipping away at unlocking and building the Estelle Gold Trend and watching our investments grow $NVA $NVA.ax $NVAAF $QM3 $LITM $GOLD #Gold #Lithium #eVTOL,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.6808}",positive
02/03/2022,"We're at #GUAAS22! Some really good discussions already from 
@NASA
 and 
@RolandBerger
, followed by a panel with 
@AirspeederHQ
, 
@KinectAir
, 
@RollsRoyce
 and 
@dronamics
. Now hearing from 
@EveAirMobility
 on how we as an industry can prepare the skies for #eVTOL aircraft. 1/2.","{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.54}",positive
25/02/2022,"I plan on making

Legacy #EV 
#battery 
#evcharging 
#EVbus 
#evtol 

All individual sheets as well","{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.2732}",positive
25/02/2022,"ElectricVTOL: RT 
@AirspeederHQ
: What’s it take to get an eVTOL race-ready in 2022?  

CEO 
@mattjpearson
 and Alauda Aeronautics engineers talk preparation: from collision avoidance to control systems in the full episode.

#racing #motorsport #evtol #engineering #aerospace #…","{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.6369}",negative
25/02/2022,"What’s it take to get an eVTOL race-ready in 2022?  

CEO 
@mattjpearson
 and Alauda Aeronautics engineers talk preparation: from collision avoidance to control systems in the full episode.

#racing #motorsport #evtol #engineering #aerospace #aviation #innovation #technology","{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.6369}",negative
23/02/2022,"A really interesting question on #UAM coming from 
@LADOTofficial
 presentation at #AAAC meeting now. The biggest one involves whether to treat #UAM as a utility like a bus service or like an airline. This means a lot to how accessible these services will become. 
@jobyaviation","{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.8655}",positive
23/02/2022,"Keep in mind the #AAAC is also now advising the 
@FAANews
 into the emerging #UAM industry which includes names like 
@jobyaviation
 
@WiskAero
 
@flybladenow
. 
@LADOTofficial
 wants to lead and push near term operations.","{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.3612}",positive
23/02/2022,#VTOL legend,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
23/02/2022,"I have a hard time getting into space just so many unknowns 

Agreed $SPAQ will likely 2-3x and #eVTOL will luckily stay low until 2024","{'neg': 0.124, 'neu': 0.675, 'pos': 0.201, 'compound': 0.4877}",positive
19/02/2022,"ElectricVTOL: 
@HelicopterLinks
 
@VTOLsociety
 
@vstol
 
@fg_domperry
 Only the first one is correct. You don't need to have a hybrid (an engine plus a battery) if you have hydrogen. So there is #H2eVTOL = Hydrogen and heVTOL = hybrid #eVTOL. Note also that there are several differ…","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
18/02/2022,First #VTOL commercial flight ? ;-),"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.25}",positive
18/02/2022,"Only the first one is correct. You don't need to have a hybrid (an engine plus a battery) if you have hydrogen. So there is #H2eVTOL = Hydrogen and heVTOL = hybrid #eVTOL. Note also that there are several different types of hybrids, including series/parallel, piston/turbine, etc.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
18/02/2022,"ElectricVTOL: RT 
@vstol
: 
@fg_domperry
 VSTOL, VTOL, STOL, CTOL, STOVL and many more (without the ""e"") are all from the 1950s-60s. #H2eVTOL was coined last year, but #eVTOL in 2016 - the others a year or so afterwards. Interesting side note: ""eVTOL"" does not appear in the #Ube…","{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.6082}",positive
18/02/2022,"#H2eVTOL = H2 #eVTOL = Hydrogen eVTOL (H₂ is the chemistry symbol for Hydrogen). HeVTOL = Hybrid-electric VTOL... ""HeV/STOL"" would be fine too. We try not to split hairs, but vectored-thrust eVTOL designs are also capable of some ""STOL"", so as a subset of ""V/STOL"".","{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.5859}",positive
18/02/2022,"Aircraft was piloted remotely at that time and no injuries have been reported. 

 For representation only 

#aviation #aircraft #evtol #uam #safety","{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.296}",negative
17/02/2022,"US Airforce has different requirements than FAA. 

Incident happened at Fort Hunter Liggett Air base during extreme stress tests where #eVTOL was flown in excess of 270 miles per hour. 

They will buy more Aircraft  

Even a car you crash test to find out safety ratings !!","{'neg': 0.117, 'neu': 0.829, 'pos': 0.054, 'compound': -0.508}",negative
17/02/2022,"Never let people tell you that your timing was “bad”.

I see many  telling people that tech will go to zero. 

Money will flow out of the stock market but where will it flow out ? 

Most small caps are undervalued & they are the future #evtol #ev #security #…","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/02/2022,I'm confident. No other #eVTOL manufacturer stands where $JOBY is standing. Pushing the aircraft to the limit will show its capabilities. This is essential information for regulators. Others haven't even started testing to this extent. They still try to make their #eVTOLs fly.,"{'neg': 0.047, 'neu': 0.884, 'pos': 0.069, 'compound': 0.25}",positive
16/02/2022,"$JOBY is not now generating any revenue, but it has $1.4 billion in cash and marketable securities, which should last until the start of commercial production, which is scheduled for 2024. If all goes well, revenue will go from $0 to $2 billion by 2026. #eVTOL #stockmarkets","{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.6652}",positive
16/02/2022,"#JobyAviation plans to partner with SK Telecom (SKT), one of South Korea's largest telecommunications companies, to offer air cab services in South Korea. The two companies signed a strategic cooperation agreement. $JOBY #eVTOL #Korea","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4939}",positive
15/02/2022,"Remember Elon saying he is dying to build #eVTOL  Ross ?

Toyota invested 400 Million $ in 2020 at 2B$ precash for 16% stake. Uber sold Uber Elevate to Joby and Invested big to become a strategic partner !!","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
15/02/2022,"It's not an Aircraft ROSS ! ITS A FLYING TAXI #eVTOL

Saying Joby is just  aircraft is saying Tesla is just Auto company with many variables in 2010 ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
15/02/2022,"The two companies #ANA and $JOBY will work to establish an air cab service connecting Japanese cities with Japanese airports. ""It would take an hour by car from Osaka Station to Kansai International Airport can be shortened to less than 15 minutes in the future. #eVTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
15/02/2022,I don’t know any other stock because my due diligence is only Joby. Ask me anything about #eVTOL market or $JOBY or my previous HODL $TSLA,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
15/02/2022,"I decided to long $JOBY and $EHANG today, despite the upcoming FED rate hikes. #UAM for the win! (Or so many investors seem to think). Let’s see who is the first to receive a type certification… ;) #notinvestmentadvice 
@JobyInvestor
 
@jobyaviation
 
@ehang
 
@RobinBird216","{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.7177}",positive
15/02/2022,"Take Advantage of being so early, turn notis  on.
To get instant updates, Big Gates are now open!

#uam #NFTCommunity","{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3164}",positive
14/02/2022,You can count me in for one #eVTOL. Make it dark blue on the graph. Check's in the mail ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
14/02/2022,"#3. Aviation Industry Disruption is inevitable and Congratulations to the 
@jobyaviation
  Team for leading the disruption.

Understand Joby is going to deliver 10 #eVTOL by end of year to US Airforce. How joby will scale from 10 to thousands in future for Air Taxis ?","{'neg': 0.1, 'neu': 0.822, 'pos': 0.078, 'compound': -0.0258}",neutral
14/02/2022,"#1 : Today most of the Airliners fly 99% of the time on AutoPilot and hardly 1% tasks like Takeoff and Landing handled by pilots.

How soon can we see fully autonomous #eVTOL's ?","{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.3041}",positive
14/02/2022,"The best investment strategy is always boring ! 

So many Tesla Investors who entered 2014 existed in 2019 before Tesla went parabolic.

When you trade you will only have regrets. Don't try to time the market. Let the time work for you.

$JOBY #eVTOL #disruption","{'neg': 0.101, 'neu': 0.815, 'pos': 0.084, 'compound': 0.1759}",positive
13/02/2022,"$JOBY reminds me of Tesla every second.

Both are:
1. Solving an unaddressed problem
2. Massive TAM
3. Category leaders
4. ELECTRIC 
5. Selling #eVTOL to DoD in order to collect large amounts of data
6. Vertical Integration
7. Stock based rewards
8. Autonomous

$TSLA $JOBY","{'neg': 0.053, 'neu': 0.84, 'pos': 0.107, 'compound': 0.4215}",positive
13/02/2022,"Joby is the leader of #eVTOL 

Check AAM reality index - Joby is #1","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
13/02/2022,"ElectricVTOL: 
@JobyInvestor
 Pro tip: we prefer the standardized style of writing #eVTOL with a lowercase ""e"". To make it plural with a hashtag, we recommend writing it #eVTOL's. Not grammatically correct, but allows the right hashtag. ","{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.2263}",positive
13/02/2022,"As companies look to + electric vertical take-off & landing vehicle, #eVTOL capabilities. #Brazil’s #Eve, an urban air mobility firm owned by #Embraer - formed via Spac with Zanite Acquisition Corp - formalises certification process with Brazil’s National Civil Aviation Agency","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
12/02/2022,"In retrospect, organ transport and similar medical uses may be the near-term sweet spot for #UAM considering the social acceptability, profitability and growing market fostered by an aging population.","{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.7845}",positive
12/02/2022,And the fee that Blade or others can charge for organ transport dwarfs that generated by passenger fares for a given operation with a similar cost structure. It’s a better business model in #UAM.,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4404}",positive
12/02/2022,"There’s a lot to like about organ transport as a specialized use case in #UAM as compared to the #airtaxi. For starters, it will most likely garner public acceptance way before passenger transport of the wealthy or corporate types.","{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.7906}",positive
12/02/2022,"Getting back to Blade, they ordered up to 20 Alia #eVTOL aircraft from Beta with an eye on organ transport where they are making some headway. This after watching United Therapeutics make a targeted investment and place an order with Beta for the same #logistics use case.","{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.4215}",positive
12/02/2022,"Pro tip: we prefer the standardized style of writing #eVTOL with a lowercase ""e"". To make it plural with a hashtag, we recommend writing it #eVTOL's. Not grammatically correct, but allows the right hashtag. ","{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.2263}",positive
11/02/2022,"ElectricVTOL: RT 
@JobyInvestor
: 
@ElectricVTOL
 
@jobyaviation
 Thank You 
@ElectricVTOL
 Team for amazing coverage of #eVTOL industry. 

Very much needed to educate people about the disruption. ","{'neg': 0.084, 'neu': 0.705, 'pos': 0.211, 'compound': 0.5859}",positive
11/02/2022,"Let's do this! 
#eVTOL + #eCTOL + #eSTOL = #AAM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/02/2022,"Blade's announcement follows news that 
@jobyaviation
 aims to conduct #eVTOL flight tests over San Francisco Bay. With Beta's Alia, Blade is eager to demonstrate the ""near-silent nature of this next-generation aircraft in flight,"" Wiesenthal said.","{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.3612}",positive
10/02/2022,"However, we are yet to learn about it's plans to go public via a merger with a special purpose acquisition company, like it's competitors. #evtol","{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.6369}",positive
10/02/2022,#eVTOL MARKS THE DEATH OF #AIRPLANES #NoDollarLeftBehind,"{'neg': 0.436, 'neu': 0.564, 'pos': 0.0, 'compound': -0.6841}",negative
10/02/2022,"Thank You 
@ElectricVTOL
 Team for amazing coverage of #eVTOL industry. 

Very much needed to educate people about the disruption. ","{'neg': 0.101, 'neu': 0.645, 'pos': 0.254, 'compound': 0.5859}",positive
10/02/2022,"No more a concept - 
@volocopter
 in Germany has a #eVTOL of this design for last 3-4 years. They demonstrated it in many places; and obtained licences for trials in 2019; but not much heard of after the pandemic.","{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.1531}",negative
09/02/2022,"ElectricVTOL: RT 
@AlcockNews
: Private/business aviation gateway Farnborough Airport is working with 
@VerticalAero
 about how #eVTOL aircraft could be part of its traffic mix. The new agreement is part of the 
@Macquarie
-owned airport's journey from carbon neutrality to net zero.","{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.4939}",positive
08/02/2022,"Can’t wait to use air taxi services, I remember imaging his type of stuff as a little kid.. Now it’s here  #Joby #Airtaxi
 What do you think about this?","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/02/2022,"Italian helicopter manufacturer 
@Leonardo_live
 is to develop and build composite fuselages for the 
@VerticalAero
 VX4 #eVTOL aircraft. More details soon 
@FutureFlightAIN
 and 
@AINonline
.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/02/2022,"Private/business aviation gateway Farnborough Airport is working with 
@VerticalAero
 about how #eVTOL aircraft could be part of its traffic mix. The new agreement is part of the 
@Macquarie
-owned airport's journey from carbon neutrality to net zero.","{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.4939}",positive
08/02/2022,"ElectricVTOL: 
@ChrisWaggoner2
 
@Tykube
 
@anthony_einhorn
 Great #eVTOL chart! Who made it?","{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.6588}",positive
08/02/2022,"Our pilot 
@zephatalien
 went from surfing waves to surfing the skies: first in 
@DroneChampionsL
 with 
@raiden_drone
, and now as one of Airspeeder's first-ever racing pilots. 

Watch the full film: link in bio! 

#evtol #pilot #fpv #drone #droneracing #pilotlife #dcl #raidenracing","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
08/02/2022,"Ministry of Micro, Small, and Medium Enterprises (MSME) has given #MSMEs registered under the Udyog Aadhaar Memorandum (UAM) system another three-month extension to migrate to the new Udyam registration that was launched on July 1, 2020.

#MSME #UAM #UdyogAadhaar #tuesdayvibe","{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.128}",positive
08/02/2022,Great #eVTOL chart! Who made it?,"{'neg': 0.0, 'neu': 0.532, 'pos': 0.468, 'compound': 0.6588}",positive
07/02/2022,"$JOBY is certainly my favorite public #eVTOL company. I also like Beta Technologies, which is private. Don't have a position in any, but they're a sector I watch... agree that it could have a huge TAM and I think commercialization is inevitable.. only question is when.","{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.8641}",positive
07/02/2022,"As of 2021, there are about 200 projects developing air-taxis - or electric vertical take-off and landing (evtol) aircraft - around the world, attracting $5.1bn in investment. McKinsey
#transport #airtaxi","{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4767}",positive
07/02/2022,Seems like you guys have tweeted this article like 10 times since the article was originally posted on your website 23 December 2021. Can you focus on new #VTOL news please?,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.743}",positive
